"X1","X2"
"104",0.0161413963958042,-0.217087314038457
"105",0.694343272283269,-0.159741565744735
"106",-0.488448091527552,-2.04260122808209
"107",-0.926760711108707,-0.957322843677921
"108",-1.76860605012264,1.29496681027284
"109",-0.199250984993549,-1.16689537836456
"110",-0.355817633086233,0.483308277058574
"111",0.390693698246208,-0.236770410815512
"112",0.113119955361758,-1.44918505787182
"113",-0.662706086592675,-0.50975123003122
"114",1.35694567262848,1.34106167104176
"115",1.51392615545986,0.436275708018769
"116",0.230155409487928,1.49467135560986
"117",1.95824396519885,0.91619104692243
"118",-0.076151594324502,0.419496963973985
"119",2.40417537837187,-0.784107194138049
"120",-0.834977533581863,-1.13082555466236
"121",1.56847744519335,-0.669696943163573
"122",-0.748618072304828,0.206463172705238
"123",-0.359289631421364,0.843428605027858
"124",0.195729278016967,0.446103229604825
"125",-0.683730466359751,1.51861397241712
"126",-1.55694196509192,-1.02131316310721
"127",-0.719270711575131,0.705991280166331
"128",-0.865292542278843,-1.06676049553716
"129",0.0632692606436695,0.47061196610116
"130",0.340025178914789,1.4485096982195
"131",-0.969780377050011,1.68462973669828
"132",1.03542717164133,0.53320205654881
"133",-1.0079881578156,0.542396588374994
"134",0.994749163905883,0.4903991626276
"135",0.131975164086607,-1.16317233369266
"136",0.216529173729915,0.208691516931621
"137",-0.165446652396755,-0.37921124761105
"138",0.986677930119202,-1.90203390848307
"139",-0.540457608787362,-0.0842909897093021
"140",0.860826025802988,-0.702318020020447
"141",1.13847852249468,-0.312003515748335
"142",1.09900439889469,0.247711536506775
"143",0.83268823884067,-1.20512819279944
"144",-0.468078478445025,0.0274620808476296
"145",0.722938472057665,-0.1859823239427
"146",-0.632000209358518,1.82038311019183
"147",-0.320017965621674,-0.842906640610964
"148",1.83367385969111,1.11623268692164
"149",-0.715875337369733,1.1810480792716
"150",0.154938070822224,-0.633116923047353
"151",0.220480028909846,1.89078191890724
"152",-1.02532441180896,-0.779054742353209
"153",0.975084014243524,-0.757036075426951
"154",0.833412961175249,0.377164684125948
"155",-0.364614664055493,1.06727528952691
"156",1.15002744743379,0.311018224252405
"157",1.28816802560418,1.41996067209467
"158",0.699406609874058,0.0304777526128976
"159",-1.81813377642567,-0.888980934760279
"160",1.19091695141155,-0.183803640847992
"161",-0.227138155397065,-0.20191841579703
"162",-0.629169789395041,1.30678937752864
"163",-0.540687922149705,1.13475149824608
"164",-0.752761591767605,0.0614454530049242
"165",1.31468097008819,0.234156656591296
"166",1.60568473171233,-1.41447202333307
"167",0.455330886162902,-0.481196410441716
"168",-0.829474989060647,-0.239602844711322
"169",-2.02314878136348,0.454779887225288
"170",1.44296561902908,1.14570953906178
"171",-0.326547410238045,0.0638929166700438
"172",-0.661667401784192,-0.265217570679367
"173",0.0836983756858549,-2.41524170374932
"174",-0.557806334807125,-1.01814162779148
"175",2.03568482790098,-1.30635611137014
"176",1.12191779395786,1.35304464152394
"177",-0.719336686776741,0.855374676000226
"178",-1.90728359748021,0.957165772472041
"179",1.13175225164381,0.165230900141268
"180",-0.177732902063915,1.42442917995991
"181",-1.42750159099426,-1.10753188065328
"182",-0.61522977829323,-0.546700118025564
"183",-0.802958523256177,2.35429495313079
"184",-0.224817011991196,-0.296235145108605
"185",-0.457352582153567,-0.431427975444407
"186",0.47257909600032,-0.658074010645067
"187",-0.624606391130068,-0.742868006678564
"188",-0.997494842939107,1.0066810252218
"189",0.937097898638084,-1.98031558698371
"190",-0.999340340030241,1.34266665007629
"191",-0.432670853684736,-1.52284060495982
"192",-0.873948876249989,-0.0505528595993196
"193",-0.483795211694573,-0.319132832909768
"194",-0.0748538452791614,-2.15816456662091
"195",2.17907458150756,-1.72453239653567
"196",-1.42228133993443,0.672380144190885
"197",0.101698426479545,1.50019168300392
"198",0.757444459421573,1.4519108942776
"199",-0.185086449343976,-0.630402992963092
"200",-0.478089287006739,-0.156361196410446
"201",-0.259693703923414,1.63003542357826
"202",1.19270404291152,-0.768834771727821
"203",1.8059461690089,-0.0654083204395473
"204",0.995454738394077,0.322551481061469
"205",-0.055423416295021,-1.25918017519097
"206",0.4498623082615,-0.702302966292485
"207",-0.497469876502651,0.713871004208463
"208",-0.262927652866881,0.290429647952282
"209",-1.09214085403858,-2.42785905792559
"210",0.634338101241976,1.43677247071722
"211",0.397815639408572,0.481620346433315
"212",0.209485208430329,-1.1001417302852
"213",-0.279170432085049,0.997251406309807
"214",-0.543083653123459,1.28501950647272
"215",-1.15107388246737,-0.164102759692425
"216",0.81838624541142,-0.286429708916928
"217",-0.141691385730914,0.344075022310311
"218",1.07244330155862,-0.0445617593586179
"219",-1.93536334351496,0.30003639211242
"220",0.290938022909536,-0.609775366595283
"221",0.364875155862434,-0.191958165812549
"222",-0.244409074014026,0.213684111412947
"223",0.568008200700238,-1.87303110140506
"224",1.02639991651085,0.0114603159877425
"225",-2.43859835090994,0.310827083386115
"226",0.273599684699861,-0.323588469794587
"227",0.124926000458673,-0.36989348323971
"228",-0.524135178914723,-0.103437772321138
"229",0.437625046393932,0.164081265662361
"230",-0.940621728299751,-1.59150384037507
"231",-1.68915451905778,1.16548015476735
"232",0.0383988449505665,0.0859009567812148
"233",-0.209264225573064,0.992380372648902
"234",-0.350420795622563,-0.791931034577563
"235",2.44557836214364,0.500496792682209
"236",-0.478473764127643,0.415145759324745
"237",-1.02686317751813,-1.16295553806087
"238",-0.359136064730773,1.00091990099014
"239",-0.100628599897451,-0.729995132347264
"240",-0.24681026174991,-1.36467433751962
"241",0.240312397588407,-0.850488663076379
"242",0.52208498734851,-1.41294083828892
"243",0.561297149956272,-1.16868853903598
"244",0.569812216714543,1.29220873439491
"245",-0.598468726598195,-0.673729497742297
"246",-1.43207119790794,0.37653011526357
"247",0.571130025121109,-0.0527909371564643
"248",-1.05394902262008,-0.802962677002101
"249",-0.785471003294288,0.981999110267649
"250",-0.563824047101039,-0.91210145252326
"251",-0.821505985293603,-0.156220961319065
"252",-0.794522779078167,1.6334626564937
"253",1.85610369432639,0.287853343786262
"254",-0.545955404747236,-1.78837389493663
"255",-0.525827481972274,-0.71148243328345
"256",-0.908738344352628,1.8941959945645
"257",0.600089681549123,-0.126681353776892
"258",0.612501431880622,-0.156520725854738
"259",-0.0240021465042118,1.4068795768803
"260",0.355487643486501,0.153247698048074
"261",-0.357648774871119,-0.924525380018368
"262",1.85377583695707,1.83025354270627
"263",0.744885714826149,-0.727472910548055
"264",-1.30433506186078,0.391151260571629
"265",1.26069674727727,-0.530450846589459
"266",-0.22366392968965,0.244950729838861
"267",0.504209021261158,-1.06084803669705
"268",-0.0272741788343557,0.311063672887257
"269",0.177290277367634,-1.12773860734983
"270",-0.651939242622359,0.842019537506664
"271",-0.253686181312524,0.620023989865277
"272",-0.43929451837197,0.305643059901683
"273",0.481215320834241,-0.176361805352318
"274",0.122537209119511,-0.522056818105469
"275",-0.554948313940013,0.60902783080397
"276",-1.90597905099017,0.0133177355369068
"277",0.97107489172503,1.03880457449595
"278",0.515390337151189,-0.103214959384158
"279",1.6105541113467,1.10903511736263
"280",-0.816508811053154,0.722750142894704
"281",-0.362207873625803,-0.364870676568723
"282",0.712013744831767,0.741753298865235
"283",-0.41020186785168,1.38619807269967
"284",0.821984781197057,0.196453196531051
"285",-1.36383481764554,-1.48341131082139
"286",1.41513027665646,-0.310921466113266
"287",1.16784583631031,-0.678879016749981
"288",1.09474544690442,-0.0692709498790772
"289",-0.866408100713773,-2.11707616217426
"290",-0.875218203032999,-2.07005302331419
"291",-0.188132715088427,-1.43325350020775
"292",-0.666005479490299,-0.960188725826682
"293",-0.958961758655695,0.112091746388341
"294",0.806706101238494,1.18051224987766
"295",-1.40811393508015,-1.58334978029875
"296",-0.790729468826052,-0.243434202666378
"297",2.35410082318753,-0.30080065484469
"298",-1.00080574026288,0.98392789897526
"299",-0.963531808823047,-0.0684432738418935
"300",0.141424333566459,-0.660062308838528
"301",-1.85570444697607,0.722567690902628
"302",1.81317622534039,-0.769266450842609
"303",1.3142350939802,2.04328382126521
"304",0.181246717740416,-1.29369733772874
"305",0.641753630184596,1.84666149495578
"306",0.416442035934204,0.334618558265831
"307",-1.27640305151142,0.549408123453711
"308",1.01224516163948,-0.331727604672978
"309",-0.586274486205683,1.3535726827282
"310",-0.552899173915409,1.53405248777904
"311",-0.599148695116271,-1.11818227578502
"312",0.515436465469034,-0.136609187800075
"313",-0.809168370971326,0.511043697343571
"314",0.0878079503431383,0.546416663679056
"315",0.139246957933472,0.0131023124969236
"316",-0.442598277034083,-0.437832720080135
"317",-0.295341203559483,1.00873586983447
"318",0.838579099938663,-0.0843148283982191
"319",1.76307922060905,-0.411912027762143
"320",-1.57961994649612,-0.363347579430676
"321",0.472043466033595,-0.932191281632921
"322",1.26402649015585,-2.22623790919649
"323",0.10827022483219,-0.584399273327125
"324",1.05301139230918,-1.39241863095202
"325",0.165491528899767,1.56480480814138
"326",-0.147794996029538,0.136263434246869
"327",-0.0717498381457378,-0.479242706278569
"328",0.231420497067157,-0.855279100818731
"329",-1.01026587372299,0.256272409333506
"330",-0.740029726719417,-0.554196559825483
"331",-0.0435982848591173,-0.543268179055463
"332",1.27570555170204,0.575756996626131
"333",0.463085266763058,-0.754235643727677
"334",-0.494441920552755,-0.442131546267423
"335",0.151566962848591,1.9859411801461
"336",-2.3076899067773,0.943731353089994
"337",-1.51239892412999,-0.82384761108247
"338",-0.993854881596916,1.8942424390978
"339",0.321404756430212,-1.21832609328887
"340",-1.59691710632684,-0.344281174291273
"341",-0.747576263977529,-0.197650236042053
"342",0.905833070100714,-0.444750880019484
"343",-1.32763353754516,-0.0794178146209616
"344",2.36953397388502,-0.602146817416944
"345",-1.34103159891842,-0.551649842732241
"346",-1.35390144121622,-0.201106190313083
"347",0.533356014082818,-1.13572342930729
"348",-0.423358695106522,0.192308363914144
"349",-1.82899396321863,0.500874137744955
"350",0.898749734976939,1.53286164394631
"351",1.13546812780344,-0.335502223161636
"352",2.93293614550447,-0.484234280521226
"353",1.55647856523251,-1.61794709992176
"354",1.76482095390231,-1.64155042968122
"355",1.90772827395469,0.32701344182359
"356",0.764399182005258,1.38205393331332
"357",0.747808485084825,0.0773062776950453
"358",1.86562939962337,1.65141927563733
"359",0.37346267594414,0.635391388095708
"360",-1.46878372611338,-1.29821677295196
"361",0.716982885793052,0.564277285066552
"362",-1.82219843740679,0.727516617702634
"363",-1.2122389413288,0.889390417972511
"364",-1.4368860492724,0.012588976260432
"365",1.37969693446629,0.238800698181777
"366",2.28674885758471,0.657039766646208
"367",0.263290615917373,0.994761409811883
"368",0.0548155431740773,0.245802054524
"369",2.30210712828499,0.504947228067867
"370",-0.684801715027094,-0.224216772467922
"371",0.756531671576985,1.49767747352988
"372",-0.0412553715623506,1.54703195983331
"373",0.779631964305917,1.28525498373994
"374",1.13085286131049,1.10896705431871
"375",-2.40073383084762,0.113767865892595
"376",0.812322655673738,1.8124112816317
"377",0.480352076759938,1.87128307932983
"378",-1.46130058270972,0.345783730824939
"379",0.0254408941299038,0.0334374396464463
"380",-1.04269031922436,-0.812721751740047
"381",-0.956864473613295,-0.0119738302020162
"382",0.660654506216916,0.676170538070251
"383",-0.380838178679595,0.429008303000101
"384",0.626095746177596,-0.668064345096728
"385",-0.659954269669704,-0.733467206170368
"386",0.638272634723591,0.101637199636428
"387",-1.05442266130489,-0.621174509887018
"388",1.45932932019489,-0.560858306435509
"389",-0.468339541815059,-0.298237676119516
"390",-1.14861391075423,-0.443067582362058
"391",1.16626258821289,0.6698249753349
"392",-0.0619956943927308,1.38993414021326
"393",-1.01401517359488,-1.32372100702775
"394",1.62710888820973,-1.16154850838419
"395",-0.244719055153058,0.290451147516698
"396",0.41452153044349,-0.56703067220426
"397",-0.684932783708525,-0.620860837989888
"398",-1.6531516520168,0.0854367030713873
"399",-0.134876295021198,-1.36939754741266
"400",-0.335954013474053,0.676898740751417
"401",-0.374593678231732,-0.454426476230993
"402",-0.688202098323039,-0.83239919149763
"403",0.275651768851562,-0.34931381920644
"404",-0.932183073392207,1.02145445643442
"405",-0.446519792331992,0.425435331653756
"406",0.784469002240891,0.189944129526238
"407",-0.61061272298891,1.17571807944234
"408",0.683618584778136,0.71348542911598
"409",0.508015939330817,0.210306874365994
"410",0.779992449860392,0.910745010205889
"411",-0.58477367322097,-0.93858805242422
"412",-1.06924353181134,0.00296987688840128
"413",-0.536420139010473,1.35884867592061
"414",-0.440996792168796,-0.0911362295223625
"415",-0.150872200706844,-1.04372758874012
"416",-0.701529715768451,-0.301759549400425
"417",-0.764604168767136,1.1828242723828
"418",-0.299820303850067,2.09260540325024
"419",-0.717206961870725,1.87257353705992
"420",-0.00105942094313967,-0.746736975731586
"421",0.662422190112983,-0.346989016763593
"422",-0.381734199185022,1.74934034644344
"423",-1.36582997966375,0.787364522095679
"424",1.55835561579261,-0.0596426664462568
"425",-0.869234877019178,-1.88451302314191
"426",0.878465608812342,-0.215204186740261
"427",0.203477361969922,-0.0735372512080124
"428",-1.76283666882037,-0.63290756138005
"429",-0.209883265250978,-0.590494048484883
"430",0.943604849020818,0.970058069605199
"431",1.39075001688188,-0.251863914681366
"432",-0.601665919268022,1.55303236968989
"433",0.593258129197457,-1.09081634437733
"434",-1.51222762560485,-0.930187088057587
"435",-1.26777199344867,-0.488070050630034
"436",1.00473888599471,-1.75519595198197
"437",0.52232976364824,0.796005038064656
"438",0.466447085489739,1.31901183594474
"439",-0.360194858019285,-1.75821908822501
"440",0.375802089761343,1.25647403718066
"441",0.431657645853363,0.695571062973002
"442",0.679149291785879,-1.37086669020916
"443",-0.271202121614285,0.233076548849172
"444",0.420898641732783,-2.23533674869876
"445",0.434064890087362,-0.147185158068654
"446",-0.595366028166079,1.83798239755905
"447",0.0425015858093589,-0.03873051677863
"448",-1.5415148544344,1.86945157209621
"449",0.445163597357667,1.33251733507389
"450",0.0461191829228669,1.3676659651165
"451",-1.42956232854167,-0.876211540050662
"452",-0.503954360758206,-1.67406102866268
"453",-1.5851105044454,-1.09789210234534
"454",0.929100057562579,-1.98181012111728
"455",-1.73508133515242,-0.795229451071178
"456",-0.821365827137184,1.47108307896309
"457",-0.764959382788738,-0.611553098445551
"458",-0.208389042390125,0.301536537939547
"459",2.28456678147153,-0.359871207219401
"460",-0.208197711384747,0.855745668758305
"461",1.17646139708689,-0.672276677798619
"462",1.10884126656112,-0.481816463274077
"463",-0.717424154802195,-1.21594641265864
"464",-1.25800593015219,-1.19581624000489
"465",-1.06490009312948,0.574571125113145
"466",0.495896713301535,-1.92411511029181
"467",-0.4801070410436,0.401862309375643
"468",-0.690597980110705,-0.848847233999353
"469",-0.375576409492934,-0.302622628842047
"470",-1.67977819747781,-1.18073130820514
"471",0.0422605355070276,1.07081355417113
"472",-0.446784982902147,-0.644532505955917
"473",0.56838344161664,-0.202912095511073
"474",0.687720519002708,0.176164236136481
"475",-0.636508298688984,1.13353802013399
"476",0.355292462634255,-1.5208783868787
"477",-1.07021476902364,-1.0651293257729
"478",-2.12147026134828,0.7920341750562
"479",1.08207149983297,-0.651999887372803
"480",-0.00996249448567496,1.48883631218577
"481",0.0594430331169087,-0.487043141213591
"482",-0.484724261108894,-1.95867800943833
"483",-2.18558740760437,-0.514041149608477
"484",-0.320115902214223,-0.349040459652399
"485",1.8821831844455,-0.410241344940654
"486",-0.984890835161039,1.22192184664863
"487",0.569825391730384,0.52802283950796
"488",-0.196582828663578,-0.361204354412075
"489",-1.02334682522794,0.973938331787006
"490",-0.908452894247561,-0.499702792757908
"491",0.402242939839799,-0.225036846899923
"492",1.31602792004075,-0.0500380775154031
"493",-1.13424807273179,1.89360114585202
"494",-0.851250573865741,-0.995277009583765
"495",-0.128812879319493,1.5485939098751
"496",3.08205576667812,-0.744528945526662
"497",-1.57691770540323,-0.455673990666455
"498",-1.56305448826989,-0.508436614344599
"499",-0.754947837750488,-1.07586126432686
"500",0.317090351464084,-1.00372807690977
"501",0.621801972470524,-0.372689673381269
"502",0.804775797465532,1.19412233180418
"503",-0.357036232865498,0.313396808427203
"504",0.358204768457661,-2.23060196325665
"505",0.238319829578758,-0.57029437728734
"506",1.17699523418606,0.64621151907221
"507",-1.78287645783688,-0.74177524525121
"508",-1.0663494705323,-0.561068519990419
"509",0.380075535207944,1.21756410612408
"510",-1.55124370115732,-0.784209436606947
"511",-0.490822192529268,-1.00158391127935
"512",-1.72489253115629,-0.613161265064663
"513",0.911605966490866,1.15394180333511
"514",1.13711077854244,0.0138060057848602
"515",-1.50591962515024,0.0123445247013181
"516",-0.903378023569438,0.917534758797849
"517",-0.430659951111553,0.136765819817959
"518",-0.680022826551763,0.0375892196446566
"519",-0.316185459538388,0.0152843763594848
"520",1.87283982271114,0.0440003075651466
"521",-0.770509436526057,-0.356258284181887
"522",1.14424430461804,0.462116170803458
"523",1.14146355185823,-0.996279955507948
"524",-1.8856137349167,0.962574257824429
"525",1.11284491778807,0.660639569373628
"526",-1.40923429330083,1.50701921992064
"527",-0.182829827246236,-0.937148153134891
"528",-0.574524773840182,0.176862885163595
"529",1.85141282611874,-0.507334422124532
"530",-0.474818841332637,-1.11739970442636
"531",-1.0190297998877,-0.754124242469037
"532",0.921216044176678,-1.21527477147891
"533",-1.18301864740187,1.48660802149782
"534",-1.09300095178263,0.742729736083636
"535",-0.573540998812531,0.19752131443631
"536",-0.0733933051706289,-0.66672730667652
"537",-1.54735767975099,0.206189652199566
"538",0.247784138824284,0.878640757590017
"539",0.242607360236292,-0.293864570684668
"540",-0.772997586842897,-0.838514844914547
"541",-1.89102567281074,1.03104909757325
"542",-1.65942596307731,-0.209773346195962
"543",0.542974207630164,-0.179380670958341
"544",0.44026004416548,-1.31819092926778
"545",0.0078577895407057,0.721945320657906
"546",0.427328703056318,0.246512447123778
"547",0.382770142604277,-1.7920630281706
"548",0.488385304787293,-1.16812970799132
"549",0.510027899112064,1.48132877085812
"550",2.02812055410235,-0.0229054491998332
"551",-2.36914869779436,1.8924424417395
"552",-0.98827378049649,1.26181830352461
"553",0.814186225986772,0.267435770991358
"554",-0.202618990444993,-0.139733189997638
"555",-1.46458135631221,-1.45292400324301
"556",0.662336832027202,-0.105734026201762
"557",-1.21627155329937,0.0480209631806554
"558",0.441784766299787,1.15412380023312
"559",0.0970535591327201,0.380196032818447
"560",2.33692412120414,0.23517389824801
"561",-2.60071577910411,1.53347985768103
"562",0.569151793113589,0.98789979139948
"563",-2.0826014806585,-0.036314375553513
"564",-0.274822953313423,-1.75480358293546
"565",-0.32178322793948,0.108266949656752
"566",-0.28325761349556,-1.7188479744483
"567",-1.23941192999212,-0.139368945955035
"568",0.596223467749782,1.15835450046966
"569",1.2328569132891,2.37738804512761
"570",1.74439791045302,-0.285808606390236
"571",0.172116711260575,1.62676677375311
"572",1.34158673152169,-0.143223334021688
"573",0.413689073889423,0.270305107938792
"574",-0.137192218661349,0.860006385327758
"575",-1.5897494834668,-0.27772686851323
"576",0.62788191069252,1.10683203402635
"577",-2.2297878075691,1.84790901026204
"578",0.371217754507379,-0.559321739819636
"579",1.68806765004795,1.22446112058756
"580",0.0535700978241528,-0.971799816758025
"581",-1.02823614884851,-0.502633491684767
"582",-0.881148571814589,0.560868474025002
"583",0.404300966091901,-0.914730001953279
"584",-1.91496262475702,-0.291164409174272
"585",-1.88472962038591,-0.275961529795103
"586",-1.46892278140508,0.931022529502933
"587",-0.257014492128007,0.60449671926874
"588",0.774449133870554,-0.812196011913345
"589",-1.37527091857225,-0.173979814707675
"590",0.581536410449935,-0.082892930405485
"591",0.307367947545902,-0.654876562331813
"592",-1.03829832355375,2.4298680476801
"593",-1.13126647729034,-0.897583730864069
"594",-0.435690359253204,-0.748882331704571
"595",-0.83081168091287,-1.95470931213702
"596",-1.84633028104397,-0.427026349506673
"597",-1.76514120804759,-0.324182580078203
"598",-1.09354330246863,0.609177763546565
"599",1.08133765744609,-0.445118735079181
"600",-1.01539460922811,0.567443917904597
"601",5.46094267926726,0.866746450755747
"602",3.22220111255242,-1.28952648970736
"603",6.72920882900831,0.203747051256805
"604",6.54651246640263,-0.0064710410700772
"605",6.65762314513622,-0.168423178228718
"606",4.28984391358221,1.17370500707672
"607",4.07903527211123,1.78939878407497
"608",4.36725914740135,-0.318472246511669
"609",6.09711132011502,-2.00982001622853
"610",5.01512006811691,0.596136803548173
"611",4.47766689607728,-0.767778042011426
"612",5.23283483602418,0.0635558982918863
"613",6.09988941001355,1.15668799947576
"614",7.75089989456119,-0.00130796357884049
"615",5.66145780425895,-1.17348869236205
"616",5.53212817814579,-0.406527050140967
"617",3.48817297283816,-0.640640246051349
"618",4.98212008427506,-0.0511358778760909
"619",6.06860314663052,-0.872171338401222
"620",4.18375429782219,-0.694435141967629
"621",4.4451399970583,-1.69256462459916
"622",5.12682777823692,-1.12967685813971
"623",4.9516502515402,-0.671811568818425
"624",5.07988182306458,-0.882083245946577
"625",3.89926774022229,0.105971042623513
"626",2.89059655486708,1.98843301367416
"627",4.46567209629792,1.38889139779924
"628",3.35526924393599,1.28287808568329
"629",2.844123971011,-1.1079945665303
"630",4.1957206312492,-0.436827894373882
"631",5.61868476240632,1.0457897380482
"632",5.38587535264468,1.81986936263727
"633",6.37760118286039,1.74828782747156
"634",4.91448467450996,0.464669847795403
"635",4.72596437447747,-0.237312964528648
"636",4.33695418574931,0.679759198518236
"637",2.05651155674156,-0.772636772301269
"638",5.81711391420758,-0.536834849818586
"639",4.90955031673681,-2.01204197288398
"640",5.66358550154765,1.26467497375418
"641",4.06133912428217,-1.34062890456785
"642",4.93842347439888,0.17712192267731
"643",3.63166599609133,-2.91165939076325
"644",5.57387913687128,-0.735077667778899
"645",3.32998375910223,-0.59907265835517
"646",5.8475355364064,2.42346531904463
"647",5.80168827960514,-0.32677860399339
"648",4.81787328527156,1.21649446555583
"649",5.33275300079401,-0.832880043379498
"650",2.44055339839176,0.0859138532928179
"651",4.99336719514872,3.70667688031519
"652",4.99037516945149,-0.726747322818587
"653",7.70567246849711,-0.900717787602862
"654",5.46454060368619,0.325097593035716
"655",5.03029156544986,-0.031024290166617
"656",4.87120224920311,-0.0223195700911629
"657",3.82717681488312,-0.108746319825035
"658",4.37685710757908,0.914099603497827
"659",5.48391356817892,-0.110003051990754
"660",2.75256818332859,0.844201425657866
"661",4.94956331945022,0.183206187490102
"662",6.71003432987469,1.51187514911906
"663",6.53934037021129,-0.296625675644105
"664",2.83028376615833,1.18305277649626
"665",6.09946538999562,-0.27231576816116
"666",6.91026585661662,0.910198837243491
"667",5.86506723600383,-1.56311257262915
"668",4.36199198004191,-0.773802755223657
"669",3.79257414881159,0.235721394936777
"670",5.77292658329773,0.650418056305743
"671",4.70846829222231,-1.93833711229669
"672",5.66623904021236,-0.0377949105837568
"673",4.61511375597343,-0.34298202962325
"674",5.27644838913915,1.23607659889433
"675",4.93238096043434,0.665151681386634
"676",4.81516830914039,-0.0608692573245185
"677",3.13449932630585,1.40864496933072
"678",4.19301796097845,2.38105384432592
"679",6.05379287606607,1.27877610120221
"680",4.90215032186344,1.1059875096037
"681",6.08631998720551,-0.000639514656315589
"682",5.26824589296854,-0.139747313346023
"683",6.1746739346645,-1.04206118915646
"684",5.05508696730746,0.633188869394081
"685",4.73400749930757,-0.169178180433297
"686",3.55937379280362,-0.541677426379277
"687",5.81655111730726,-0.0878779220847413
"688",3.85828324758461,0.428540409696088
"689",5.51692498551343,0.775978964091334
"690",5.73290216856262,0.0169513289262483
"691",7.35073647190153,-0.77829536157696
"692",5.52903704319196,0.419944716217788
"693",5.92842027640768,1.28406305647128
"694",4.85836230715935,-0.315177345179417
"695",5.76602550971092,-0.995579862608313
